created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,cleaned_text
Tue Dec 19 22:54:27 +0000 2023,1737245036260303301,Wolbachia merupakan sejenis bakteria yang mampu menghalang penyebaran virus denggi kepada manusia dan nyamuk Aedes berWolbachia kelihatan sama seperti nyamuk Aedes yang lain.  #MalaysiaMADANI #JabatanPenerangan https://t.co/XcxTFKmktH,7,0,44,48,in,114914506,1737245036260303301,JPenerangan,https://twitter.com/JPenerangan/status/1737245036260303301,wolbachia merupakan sejenis bakteria yang mampu menghalang penyebaran virus denggi kepada manusia dan nyamuk aedes berwolbachia kelihatan sama seperti nyamuk aedes yang lain.    https://t.co/xcxtfkmkth
Tue Dec 19 22:03:38 +0000 2023,1737232244828144033,Me metieron al intercambio contra mi voluntad xd,0,0,0,1,es,1385070763581927430,1737232244828144033,wolbachia_mar,https://twitter.com/wolbachia_mar/status/1737232244828144033,me metieron al intercambio contra mi voluntad xd
Tue Dec 19 20:22:21 +0000 2023,1737206755992482022,"When Aedes aegypti mosquitoes carry natural bacteria called Wolbachia, they reduce the mosquitoes’ ability to transmit viruses like dengue, Zika, chikungunya and yellow fever."" World Mosquito Program: https://t.co/0zhCNX0vyA""",0,0,0,1,en,1669840111918301186,1737206755992482022,matts_nylander,https://twitter.com/matts_nylander/status/1737206755992482022,"when aedes aegypti mosquitoes carry natural bacteria called wolbachia, they reduce the mosquitoes’ ability to transmit viruses like dengue, zika, chikungunya and yellow fever."" world mosquito program: https://t.co/0zhcnx0vya"""
Tue Dec 19 19:33:06 +0000 2023,1737194363577643482,"Nyamuk Wolbachia Bawa Virus LGBT, Itu Hoaks! https://t.co/sGzB8VZE4v",0,0,0,0,in,2544978158,1737194363577643482,Kilas_berita_,https://twitter.com/Kilas_berita_/status/1737194363577643482,"nyamuk wolbachia bawa virus lgbt, itu hoaks! https://t.co/sgzb8vze4v"
Tue Dec 19 19:25:07 +0000 2023,1737192353730040236,"Wolbachia Project to be expanded to control dengue spread: Sagala Ratnayaka, the Senior Advisor on National Security to the President and Chief of Presidential Staff, has recommended extending the implementation of the Wolbachia special dengue control… https://t.co/OrEoCaRX6b https://t.co/I08sT5owDT",0,0,0,0,en,98348447,1737192353730040236,LankaOnline,https://twitter.com/LankaOnline/status/1737192353730040236,"wolbachia project to be expanded to control dengue spread: sagala ratnayaka, the senior advisor on national security to the president and chief of presidential staff, has recommended extending the implementation of the wolbachia special dengue control… https://t.co/oreocarx6b https://t.co/i08st5owdt"
Tue Dec 19 16:11:25 +0000 2023,1737143607243534418,"@wideawake_media Unfortunately, the Wolbachia bacteria have a symbiotic relationship with heart worms.  Dogs will die faster and even more frequently if they acquire Wolbachiae via this mosquito.  Unintended consequence…hardly!",0,0,0,0,en,1598833130433122307,1737051951525704071,sherry_mehl,https://twitter.com/sherry_mehl/status/1737143607243534418,"unfortunately, the wolbachia bacteria have a symbiotic relationship with heart worms.  dogs will die faster and even more frequently if they acquire wolbachiae via this mosquito.  unintended consequence…hardly!"
Tue Dec 19 16:07:31 +0000 2023,1737142628578107863,Our long-term monitoring until 2025 aims to further assess the impact of #Wolbachia on public health outcomes. This project is a step towards a healthier #Laos. Read the full article here: https://t.co/FFTSc8KUXr 6/6 https://t.co/daNet4YmOS,0,0,0,1,en,1406420442,1737142614997028905,WMPglobal,https://twitter.com/WMPglobal/status/1737142628578107863,our long-term monitoring until 2025 aims to further assess the impact of  on public health outcomes. this project is a step towards a healthier . read the full article here: https://t.co/fftsc8kuxr 6/6 https://t.co/danet4ymos
Tue Dec 19 16:07:28 +0000 2023,1737142614997028905,"🇱🇦 In partnership with @save_children &amp  Lao PDR Ministry of Health, our Wolbachia method reached 32 villages, impacting 86K people in the battle against #dengue. Here's a closer look at our journey &amp  and the inspiring stories of those involved. #WeWelcomeWolbachia   👇Thread… https://t.co/xmIWnjHNZJ",0,1,2,8,en,1406420442,1737142614997028905,WMPglobal,https://twitter.com/WMPglobal/status/1737142614997028905,"🇱🇦 in partnership with  &amp  lao pdr ministry of health, our wolbachia method reached 32 villages, impacting 86k people in the battle against . here's a closer look at our journey &amp  and the inspiring stories of those involved.    👇thread… https://t.co/xmiwnjhnzj"
Tue Dec 19 15:28:17 +0000 2023,1737132754654126219,RAKYAT HARUS TAU SEGALA RESIKONYA !! RAKYAT BOLEH MENOLAK MENJADI BAHAN UJI COBA !! RAKYAT BANDUNG MENOLAK PENYEBARAN NYAMUK WOLBACHIA !! https://t.co/U65UC0OAav,5,9,169,302,in,1633843478638784522,1737132754654126219,BabehAldoAje135,https://twitter.com/BabehAldoAje135/status/1737132754654126219,rakyat harus tau segala resikonya !! rakyat boleh menolak menjadi bahan uji coba !! rakyat bandung menolak penyebaran nyamuk wolbachia !! https://t.co/u65uc0oaav
Tue Dec 19 15:15:04 +0000 2023,1737129426184507448,"Warga Ujungberung Bandung Unjuk Rasa, Minta Nyamuk Wolbachia Dilepaskan di Rumah Menkes   https://t.co/RwZMMt4QEM lewat @tribunnews",0,0,0,0,in,1533708711700574208,1737129426184507448,MuizzudinG,https://twitter.com/MuizzudinG/status/1737129426184507448,"warga ujungberung bandung unjuk rasa, minta nyamuk wolbachia dilepaskan di rumah menkes   https://t.co/rwzmmt4qem lewat"
Tue Dec 19 15:02:11 +0000 2023,1737126183689425096,Bueno y que paso con el proyecto piloto de control del Dengue Wolbachia que fue anunciado con el patrocinio de los Médicos sin fronteras. Se ubicaron en un barrio capitalino y aún @DrMatheu144 no ha proporcionado si ha funcionado o no. Desearíamos tener datos de ser posible y…,0,4,0,10,es,1240953188322246656,1737126183689425096,drcumana,https://twitter.com/drcumana/status/1737126183689425096,bueno y que paso con el proyecto piloto de control del dengue wolbachia que fue anunciado con el patrocinio de los médicos sin fronteras. se ubicaron en un barrio capitalino y aún  no ha proporcionado si ha funcionado o no. desearíamos tener datos de ser posible y…
Tue Dec 19 12:56:23 +0000 2023,1737094524776653301,"#BARBADOS: Similar releases of Wolbachia-carrying mosquitoes have achieved notable success in Australia, Indonesia, and Brazil. The specific #Caribbean islands chosen for initial releases are yet to be announced.",0,0,0,1,en,448805820,1737094518808178688,caribbeannewsuk,https://twitter.com/caribbeannewsuk/status/1737094524776653301,": similar releases of wolbachia-carrying mosquitoes have achieved notable success in australia, indonesia, and brazil. the specific  islands chosen for initial releases are yet to be announced."
Tue Dec 19 12:56:22 +0000 2023,1737094520909504773,"#BARBADOS: This experiment, a first for the region, carries both the promise of relief and the sting of uncertainty. Verily has engineered a strain of Aedes aegypti mosquitoes, the primary dengue vector, carrying a naturally occurring bacterium called Wolbachia.",0,1,0,0,en,448805820,1737094518808178688,caribbeannewsuk,https://twitter.com/caribbeannewsuk/status/1737094520909504773,": this experiment, a first for the region, carries both the promise of relief and the sting of uncertainty. verily has engineered a strain of aedes aegypti mosquitoes, the primary dengue vector, carrying a naturally occurring bacterium called wolbachia."
Tue Dec 19 11:41:23 +0000 2023,1737075651960783030,டெங்கு நோயைக் கட்டுப்படுத்த வொல்பெக்கியா (Wolbachia) திட்டத்தை விரிவுபடுத்துமாறு அறிவுறுத்தல்    https://t.co/vfifYw1PDL  #Wolbachia #DengueEradication,0,0,0,0,ta,339650675,1737075651960783030,NewsfirstTamil,https://twitter.com/NewsfirstTamil/status/1737075651960783030,டெங்கு நோயைக் கட்டுப்படுத்த வொல்பெக்கியா (wolbachia) திட்டத்தை விரிவுபடுத்துமாறு அறிவுறுத்தல்    https://t.co/vfifyw1pdl
Tue Dec 19 11:30:15 +0000 2023,1737072852417802623,"*Wolbachia Project to be extended to Colombo, Gampaha for Dengue control*  Dailymirror  #LKA #SriLanka",0,0,0,0,en,1329498134725025797,1737072852417802623,LankaXpressNews,https://twitter.com/LankaXpressNews/status/1737072852417802623,"*wolbachia project to be extended to colombo, gampaha for dengue control*  dailymirror"
Tue Dec 19 10:56:53 +0000 2023,1737064451940213099,"Tapi, tahukah kalian bagaimana proses pengembangbiakkan nyamuk aman ini? Yuk, saksikan video TROPMEDstory berikut sampai tuntas ya.    https://t.co/wBCEd3WJKF  #stophoax #ugm #fkkmkugm #tropmed #tropmedugm #tropmedstory #dengue #wolbachia #DemamBerdarah #WolbachiaNyamukBaik",0,0,0,0,in,1184330792224190465,1737064448173691135,centertropmed,https://twitter.com/centertropmed/status/1737064451940213099,"tapi, tahukah kalian bagaimana proses pengembangbiakkan nyamuk aman ini? yuk, saksikan video tropmedstory berikut sampai tuntas ya.    https://t.co/wbced3wjkf"
Tue Dec 19 10:51:27 +0000 2023,1737063088015433987,Teknologi Wolbachia merupakan metode pelengkap dalam mengendalikan kasus demam berdarah secara alami.  Hal tersebut ternyata membuat masyarakat dan petugas surveilans merasa terbantu dengan adanya metode Wolbachia.,0,1,0,0,in,1184330792224190465,1737063088015433987,centertropmed,https://twitter.com/centertropmed/status/1737063088015433987,teknologi wolbachia merupakan metode pelengkap dalam mengendalikan kasus demam berdarah secara alami.  hal tersebut ternyata membuat masyarakat dan petugas surveilans merasa terbantu dengan adanya metode wolbachia.
Tue Dec 19 10:44:11 +0000 2023,1737061255943487488,Tolak penyebaran nyamuk wolbachia. https://t.co/rTNaSCUYsB,0,0,6,9,in,1603657268574433280,1737061255943487488,AriesTruss,https://twitter.com/AriesTruss/status/1737061255943487488,tolak penyebaran nyamuk wolbachia. https://t.co/rtnascuysb
Tue Dec 19 10:08:47 +0000 2023,1737052347757396143,"According to @Nature, these are the science events to watch in 2024. A list that includes our very own #wolbachia method!  #dengue #science https://t.co/DNS783u2tq",0,0,10,22,en,1406420442,1737052347757396143,WMPglobal,https://twitter.com/WMPglobal/status/1737052347757396143,"according to , these are the science events to watch in 2024. a list that includes our very own  method!    https://t.co/dns783u2tq"
Tue Dec 19 09:26:45 +0000 2023,1737041770029178938,"Warga Ujungberung Bandung Protes, Tolak Penyebaran Wolbachia  https://t.co/L5gQuBmzrX",0,0,0,0,in,1701739019619745792,1737041770029178938,SwaraWarta,https://twitter.com/SwaraWarta/status/1737041770029178938,"warga ujungberung bandung protes, tolak penyebaran wolbachia  https://t.co/l5gqubmzrx"
Tue Dec 19 08:36:45 +0000 2023,1737029186433515834,டெங்கு நோயைக் கட்டுப்படுத்துவதில் வெற்றிகரமான பெறுபேறு  - Wolbachia திட்டத்தை மேலும் விஸ்தரிக்குமாறு பரிந்துரை  மேலதிக விபரம் &gt &gt &gt  https://t.co/6aY6xsgLPF  #Wolbachia #SagalaRatnayaka #DengueEradication #DenguePrevention #DengueBreedingEnvironment #SriLanka #LKA #SL https://t.co/FJLvT06A8Y,0,0,0,0,ta,3232299343,1737029186433515834,ThinakaranLK,https://twitter.com/ThinakaranLK/status/1737029186433515834,டெங்கு நோயைக் கட்டுப்படுத்துவதில் வெற்றிகரமான பெறுபேறு  - wolbachia திட்டத்தை மேலும் விஸ்தரிக்குமாறு பரிந்துரை  மேலதிக விபரம் &gt &gt &gt  https://t.co/6ay6xsglpf          https://t.co/fjlvt06a8y
Tue Dec 19 07:35:37 +0000 2023,1737013803517399515,Wolbachia special dengue control project to be extended https://t.co/yfbe1TA5hP,0,0,0,0,en,1560644377118384129,1737013803517399515,ziradaily,https://twitter.com/ziradaily/status/1737013803517399515,wolbachia special dengue control project to be extended https://t.co/yfbe1ta5hp
Tue Dec 19 04:39:52 +0000 2023,1736969574187426198,"Warga Ujungberung Bandung Unjuk Rasa, Minta Nyamuk Wolbachia Dilepaskan di Rumah Menkes   https://t.co/MgjHJCblaR via @tribunnews",0,0,0,0,in,1460993640776437771,1736969574187426198,abumansyur379,https://twitter.com/abumansyur379/status/1736969574187426198,"warga ujungberung bandung unjuk rasa, minta nyamuk wolbachia dilepaskan di rumah menkes   https://t.co/mgjhjcblar via"
Tue Dec 19 07:30:16 +0000 2023,1737012456671846764,"At a progress review meeting on the current status of the program to control the spread of #dengue held at the Presidential Secretariat, President's Chief of Staff @SagalaRatnayaka recommended to extend the implementation of the Wolbachia Special Dengue Control Project. (1/6) https://t.co/VVIr8f5U2N",0,1,1,2,en,3308696137,1737012456671846764,PMDNewsGov,https://twitter.com/PMDNewsGov/status/1737012456671846764,"at a progress review meeting on the current status of the program to control the spread of  held at the presidential secretariat, president's chief of staff  recommended to extend the implementation of the wolbachia special dengue control project. (1/6) https://t.co/vvir8f5u2n"
Tue Dec 19 04:18:14 +0000 2023,1736964128227594515,Penyebaran Ember Wolbachia untuk Dua Kecamatan di Bontang Ditarget Bulan Ini https://t.co/lB9E5NZfex,0,0,0,1,in,1256110480994656256,1736964128227594515,pranaladotco,https://twitter.com/pranaladotco/status/1736964128227594515,penyebaran ember wolbachia untuk dua kecamatan di bontang ditarget bulan ini https://t.co/lb9e5nzfex
Tue Dec 19 03:27:13 +0000 2023,1736951293195989492,New preprint with @liamferguson23 and @bvanheerwaarden tests the impacts of Wolbachia on Drosophila survival and fertility thermal limits. We highlight the need to consider endosymbionts when assessing insect vulnerability to climate change  https://t.co/vW6DbkkEwl,0,1,4,18,en,785783325541605376,1736951293195989492,MosWhisperer,https://twitter.com/MosWhisperer/status/1736951293195989492,new preprint with  and  tests the impacts of wolbachia on drosophila survival and fertility thermal limits. we highlight the need to consider endosymbionts when assessing insect vulnerability to climate change  https://t.co/vw6dbkkewl
Tue Dec 19 02:43:34 +0000 2023,1736940304975225217,Bandung bersatu tolak penyebaran nyamuk wolbachia https://t.co/u9S84mHqmk,0,0,1,0,in,1727929924051435520,1736940304975225217,ManiniNani73327,https://twitter.com/ManiniNani73327/status/1736940304975225217,bandung bersatu tolak penyebaran nyamuk wolbachia https://t.co/u9s84mhqmk
Tue Dec 19 02:37:26 +0000 2023,1736938764922958039,Wolbachia infection negatively impacts Drosophila simulans heat tolerance in a strain- and trait-specific manner  https://t.co/5CbaS5rgi4 #biorxiv_evobio,0,0,0,1,en,748225461180862464,1736938764922958039,biorxiv_evobio,https://twitter.com/biorxiv_evobio/status/1736938764922958039,wolbachia infection negatively impacts drosophila simulans heat tolerance in a strain- and trait-specific manner  https://t.co/5cbas5rgi4
Tue Dec 19 01:31:07 +0000 2023,1736922071937249485,Ayo @KemenkesRI lepaskan itu sekarung nyamuk wolbachia di remuah menteri dan pejabat kemenkes... juga di istana presiden rumah2 menteri... mau nggak? Jangan jadikan rakyat sebagsi percobaan. https://t.co/qRhjHiRCYT,0,0,1,1,in,2681544307,1736922071937249485,jempol_waras,https://twitter.com/jempol_waras/status/1736922071937249485,ayo  lepaskan itu sekarung nyamuk wolbachia di remuah menteri dan pejabat kemenkes... juga di istana presiden rumah2 menteri... mau nggak? jangan jadikan rakyat sebagsi percobaan. https://t.co/qrhjhircyt
Tue Dec 19 00:13:01 +0000 2023,1736902417877291170,"Los mosquitos con #Wolbachia reducen eficazmente la transmisión de enfermedades como dengue, zika y chikungunya. Únete a la lucha por un futuro más saludable con Wolbachia🦟💚   #MásWolbachiaMenosDengue https://t.co/f6Z9lNAXUX",0,0,0,0,es,1693990268964651008,1736902417877291170,wmpelsalvador,https://twitter.com/wmpelsalvador/status/1736902417877291170,"los mosquitos con  reducen eficazmente la transmisión de enfermedades como dengue, zika y chikungunya. únete a la lucha por un futuro más saludable con wolbachia🦟💚    https://t.co/f6z9lnaxux"
Mon Dec 18 23:43:53 +0000 2023,1736895088431899034,Sekitar 400.000 kasus demam berdarah mengakibatkan kematian setiap tahunya.  Salah satu cara mengatasi demam berdarah adalah merekayasa genetik nyamuk Aedes aegypti. Proyek ini bernama Nyamuk Bionik Wolbachia.  Selengkapnya di artikel berikut 👇 https://t.co/JWlJp6gsKQ,0,0,1,2,in,2510286517,1736895088431899034,GenerasiBiologi,https://twitter.com/GenerasiBiologi/status/1736895088431899034,sekitar 400.000 kasus demam berdarah mengakibatkan kematian setiap tahunya.  salah satu cara mengatasi demam berdarah adalah merekayasa genetik nyamuk aedes aegypti. proyek ini bernama nyamuk bionik wolbachia.  selengkapnya di artikel berikut 👇 https://t.co/jwljp6gskq
