created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Nov 22 08:22:35 +0000 2023;1727241148845195629;"8 Fakta Nyamuk Wolbachia Bill Gates yang Diklaim Bisa Turunkan Kasus DBD https://t.co/6gO0tgZ2aZ #TempoTekno";1;1;0;3;in;18129942;1727241148845195629;tempodotco;https://twitter.com/tempodotco/status/1727241148845195629
Wed Nov 22 07:50:37 +0000 2023;1727233107030671743;"Pantesan jir akhir2 ini banyak bgt nyamuk di rumah. Mana gak mempan pake obat nyamuk semprot aerosol. Terpaksa pake obat nyamuk bakar 😌  Fakta-Fakta Nyamuk Wolbachia Penumpas DBD yang Disebar di 5 Kota https://t.co/Tp5AVV12u6";0;0;0;0;in;151360711;1727233107030671743;iivvvii;https://twitter.com/iivvvii/status/1727233107030671743
Wed Nov 22 07:39:00 +0000 2023;1727230181126066192;"Pengakuan Warga Yogyakarta, Hidup 'Berdampingan' dengan Nyamuk Ber-wolbachia  Teknologi wolbachia untuk mengendalikan DBD menuai pro-kontra. Warga Yogyakarta yang sudah bertahun-tahun hidup berdampingan dengan wolbachia angkat bicara.  &gt &gt https://t.co/iA7DoRFC01  #detikhealth";2;6;2;12;in;69183155;1727230181126066192;detikcom;https://twitter.com/detikcom/status/1727230181126066192
Wed Nov 22 07:32:35 +0000 2023;1727228566843392209;"Delapan Tahun Lepas Nyamuk Ber-#Wolbachia, Kota Yogyakarta Catatkan Rekor Kasus DBD Terendah Sepanjang Sejarah: Kota Yogyakarta menjadi kota pertama di Indonesia yang mengimplementasikan teknologi nyamuk ber-#Wolbachia dalam pengendalian demam berdarah… https://t.co/lEXio84irG https://t.co/jb4NVrWgs3";0;0;1;6;in;151261945;1727228566843392209;UGMYogyakarta;https://twitter.com/UGMYogyakarta/status/1727228566843392209
Wed Nov 22 07:03:41 +0000 2023;1727221296486916594;"Tekan Kasus DBD, Nyamuk Wolbachia Tidak Hanya Menghisap Darah https://t.co/Pzot677F01";0;0;0;0;in;78596326;1727221296486916594;WaspadaOnline;https://twitter.com/WaspadaOnline/status/1727221296486916594
Wed Nov 22 06:19:04 +0000 2023;1727210065726484838;"Warga Ujungberung sudah tau belum Kalo pemerintah ada program ternak nyamuk Wolbachia di Kecamatan Ujungberung.  Niatnya bagus, yakni until memberantas penyebaran nyamuk DBD  Tapi ada beberapa kontroversi, bahwa nyamuk ini dapat mengganggu keseimbangan ekosistem  #ujungberung https://t.co/CEHBzVfw5a";0;0;2;0;in;1515721054601240589;1727210065726484838;Uber_update;https://twitter.com/Uber_update/status/1727210065726484838
Wed Nov 22 05:56:07 +0000 2023;1727204289138086337;"Yuk, saksikan video berikut untuk mendapat jawaban selengkapnya.  #ugm #fkkmkugm #tropmed #tropmedugm #tropmedask #arbovirus #dengue #wolbachia #DBD #DemamBerdarah #WolbachiaNyamukBaik https://t.co/guCVjhEFnz";1;1;1;0;in;1184330792224190465;1727159326299816340;centertropmed;https://twitter.com/centertropmed/status/1727204289138086337
Wed Nov 22 05:19:38 +0000 2023;1727195110423527690;"Program Penebaran Nyamuk Wolbachia Untuk Tekan DBD, Apa Itu? https://t.co/RvN1QLBLOX";0;0;0;0;in;78596326;1727195110423527690;WaspadaOnline;https://twitter.com/WaspadaOnline/status/1727195110423527690
Wed Nov 22 04:00:35 +0000 2023;1727175215619408020;"Pelepasan nyamuk Wolbachia sudah masuk ke dalam salah satu strategi penanganan kasus demam berdarah dengue atau DBD di Indonesia. https://t.co/vFVHp49CGG";0;0;0;0;in;1291246080269545472;1727175215619408020;ngopibareng_id;https://twitter.com/ngopibareng_id/status/1727175215619408020
Wed Nov 22 03:52:25 +0000 2023;1727173162746642608;"Tanggapan Anda jika nyamuk wolbachia disebar di tempat Anda? A. Setuju, agar DBD berkurang B. Tidak setuju, takut virus masih bisa menyebar C. Ragu-ragu, belum tentu efektif";0;1;1;0;in;57261519;1727173162746642608;Metro_TV;https://twitter.com/Metro_TV/status/1727173162746642608
Wed Nov 22 03:40:52 +0000 2023;1727170252528853363;"Kementerian Kesehatan (Kemenkes) menyebar nyamuk Wolbachia untuk menekan penyakit demam berdarah dengue (DBD) di lima kota Indonesia. Lalu, apakah nyamuk ini berbahaya bagi manusia seperti yang dikhawatirkan masyarakat umum? Simak Informasinya di #GDS w/ Audy Nugraha https://t.co/ScPXuiGWeH";0;0;0;0;in;3112363021;1727170252528853363;877rbfm;https://twitter.com/877rbfm/status/1727170252528853363
Wed Nov 22 03:40:46 +0000 2023;1727170230739427478;"Pj Gubernur Jabar Setuju Penggunaan Wolbachia untuk Tekan DBD https://t.co/jPILEEMM5a";0;0;0;0;in;1351116040294563842;1727170230739427478;Tepas_id;https://twitter.com/Tepas_id/status/1727170230739427478
Wed Nov 22 02:44:09 +0000 2023;1727155979186548838;"Jawa Barat Gunakan Metode Wolbachia Cegah DBD, Bey Machmudin: Sudah Diuji https://t.co/B28W9VYkfh";0;0;0;0;in;58880688;1727155979186548838;pikiran_rakyat;https://twitter.com/pikiran_rakyat/status/1727155979186548838
Wed Nov 22 02:39:10 +0000 2023;1727154727354515553;"Bey Machmudin Dukung Metode Wolbachia Cegah DBD di Jabar  Selengkapnya di https://t.co/EmHeFTWhuA #JabarJuaraIndonesiaJuara #JabarJuaraLahirBatin https://t.co/oQfTGD1Kdr";0;0;0;1;in;792767288;1727154727354515553;jabarprovgoid;https://twitter.com/jabarprovgoid/status/1727154727354515553
Wed Nov 22 02:22:48 +0000 2023;1727150609542140182;"Penjabat Gubernur Bey Machmudin mendukung penerapan metode wolbachia yang dikembangkan Kementerian Kesehatan untuk mencegah kasus demam berdarah dengue (DBD) di Jabar.  https://t.co/lJG3Ktvf8T";0;0;0;0;in;1698580133068865536;1727150609542140182;heralddotID;https://twitter.com/heralddotID/status/1727150609542140182
Wed Nov 22 00:14:16 +0000 2023;1727118263153524936;"penyumbang-kasus-dbd-terbesar-di-jabar-nyamuk-wolbachia-disebar-ke-kota-bandung https://t.co/UGaOn1Q0Qq";0;0;0;0;in;977522014192787456;1727118263153524936;beritainspirat1;https://twitter.com/beritainspirat1/status/1727118263153524936
Tue Nov 21 23:22:05 +0000 2023;1727105127373217957;"Inovasi wolbachia diharapkan dapat menekan penularan DBD. Berdasarkan riset yang ada, ilmuwan UGM mengklaim risiko intervensi wolbachia 'dapat diabaikan'. https://t.co/GsCXj8qInw";0;0;0;2;in;104446991;1727105127373217957;detikHealth;https://twitter.com/detikHealth/status/1727105127373217957
Tue Nov 21 22:26:04 +0000 2023;1727091031861280968;"Sebar di 5 Kota, Kemenkes Klaim Nyamuk Wolbachia Mampu Tekan Kasus DBD https://t.co/DEjfqbM2iz";0;0;0;0;in;844117017577758721;1727091031861280968;instingjurnalis;https://twitter.com/instingjurnalis/status/1727091031861280968
Tue Nov 21 18:17:34 +0000 2023;1727028493245116589;"Cara Kerja Nyamuk Wolbachia yang Diklaim Bisa Atasi DBD, Gak Bahaya Ta?  https://t.co/EzqpXeECpu";0;0;0;0;in;1167087910811623426;1727028493245116589;Barisanco;https://twitter.com/Barisanco/status/1727028493245116589
Tue Nov 21 16:11:04 +0000 2023;1726996658943320513;"Mengenal Nyamuk Wolbachia yang Disebar Kemenkes untuk Cegah DBD https://t.co/vdbSXut37s";0;0;1;2;in;903229236051247104;1726996658943320513;eradotid;https://twitter.com/eradotid/status/1726996658943320513
Tue Nov 21 15:57:03 +0000 2023;1726993131001037097;"Pembagian Nyamuk Wolbachia Untuk Pencegah Kasus DBD di Kota Kupang https://t.co/FUmjsMcJ8x";0;0;0;0;in;1692703148383891456;1726993131001037097;AmperaNews07;https://twitter.com/AmperaNews07/status/1726993131001037097
Tue Nov 21 14:40:12 +0000 2023;1726973792998887888;"IDI Kota Semarang: Nyamuk Wolbachia Efektif Turunkan DBD https://t.co/eSiLfEpfij https://t.co/1BKRdUCPI3";0;0;0;0;in;155169715;1726973792998887888;soloposdotcom;https://twitter.com/soloposdotcom/status/1726973792998887888
Tue Nov 21 13:25:11 +0000 2023;1726954916089143614;"Kemenkes Terapkan Inovasi Teknologi Wolbachia untuk Turunkan Penyebaran DBD | https://t.co/xqGrjAIh8e";0;0;0;0;in;1268042669969731585;1726954916089143614;theaceh_post;https://twitter.com/theaceh_post/status/1726954916089143614
Tue Nov 21 13:00:10 +0000 2023;1726948620031959075;"Tidak Hanya DBD, Ini Sederet Penyakit yang Bisa Dicegah Menggunakan Inovasi Wolbachia https://t.co/S6dqDcQ3vh";0;0;0;0;in;2192080766;1726948620031959075;PetunjukSehat;https://twitter.com/PetunjukSehat/status/1726948620031959075
Tue Nov 21 12:40:41 +0000 2023;1726943713535152609;"Silakan baca. Wolbachia di Singapura ternyata tidak menurunkan jumlah infeksi DBD!";0;0;0;1;in;94292914;1726943713535152609;estananto;https://twitter.com/estananto/status/1726943713535152609
Tue Nov 21 12:01:02 +0000 2023;1726933738720829783;"Penambahan Wolbachia ini bertujuan untuk mengurangi kemampuan nyamuk tersebut untuk menyebarkan virus demam berdarah. #layarnews #referensi #berita #news #dbd #nyamukdbd #nyamukwolbachia https://t.co/rerbdBMbCp";0;0;0;0;in;986683928;1726933738720829783;layarnews_;https://twitter.com/layarnews_/status/1726933738720829783
Tue Nov 21 11:58:11 +0000 2023;1726933019368497371;"Bey Machmudin Dukung Metode Wolbachia Cegah DBD di Jabar https://t.co/uUZP49VDmC";0;0;0;0;in;1235901257769865217;1726933019368497371;Interna87033216;https://twitter.com/Interna87033216/status/1726933019368497371
Tue Nov 21 11:33:26 +0000 2023;1726926792513241514;"Lalu, bagaimana jawaban selengkapnya? Saksikan videonya hingga usai ya.    #ugm #fkkmkugm #tropmed #tropmed_ugm #TropmedStories #arbovirus #dengue #wolbachia #DBD #DemamBerdarah #WolbachiaNyamukBaik https://t.co/eZVlSjSWjU";0;0;0;0;in;1184330792224190465;1726926789132611775;centertropmed;https://twitter.com/centertropmed/status/1726926792513241514
Tue Nov 21 11:29:46 +0000 2023;1726925869581812090;"bahwa penyebaran Nyamuk Wolbachia ini bukanlah solusi akhir untuk mengatasi DBD. Meskipun dapat mengurangi populasi nyamuk Aedes aegypti yang menyebarkan virus DBD, tetapi tetap diperlukan upaya pencegahan lainnya seperti pengendalian vektor dan kesadaran";0;0;1;1;in;1691033781174759424;1726925869581812090;maulanaa_andre;https://twitter.com/maulanaa_andre/status/1726925869581812090
Tue Nov 21 10:02:49 +0000 2023;1726903985452568582;"Mengenal Nyamuk Wolbachia, Nyamuk yang Diklaim Pengendali DBD https://t.co/ygVzkADdHd lewat @sekbernews https://t.co/HDCswAlp2Q";0;0;0;0;in;1495752227629441025;1726903985452568582;sekbernews;https://twitter.com/sekbernews/status/1726903985452568582
Tue Nov 21 09:16:43 +0000 2023;1726892385031041258;"Antara tahun 2018 dan 2021, “World Mosquito Program” telah melepaskan Nyamuk Wolbachia di Sri Lanka.  Hasil pada tahun 2023: 💥Peningkatan💥 kasus DBD sebanyak 3 kali lipat.  Rincian dalam artikel: https://t.co/xeYaLxFqxI";11;9;196;182;in;1613929735020773376;1726892385031041258;TedInvestigasi;https://twitter.com/TedInvestigasi/status/1726892385031041258
Tue Nov 21 08:58:41 +0000 2023;1726887847784071536;"Cara Kerja Nyamuk Wolbachia Hambat Sebaran DBD https://t.co/rus9i8bTJM";0;2;1;1;in;17128975;1726887847784071536;CNNIndonesia;https://twitter.com/CNNIndonesia/status/1726887847784071536
Tue Nov 21 08:43:28 +0000 2023;1726884017432313898;"Penyebaran nyamuk Wolbachia digunakan untuk mengendalikan kasus DBD. Setelah penyebarannya di wilayah Jogja, belum ditemukan dampak negatif. Lantas, mengapa Bali masih menolak nyamuk Wolbachia?  https://t.co/eok0YjAPOr";0;0;0;0;in;1683377775804284929;1726884017432313898;detikjogja_;https://twitter.com/detikjogja_/status/1726884017432313898
Tue Nov 21 08:30:10 +0000 2023;1726880671769977279;"Ada banyak hoaks terkait teknologi nyamuk wolbachia. Meski sebenarnya untuk mengendalikan DBD, ada narasi yang mengaitkannya dengan LGBT dan misi Bill Gates.  https://t.co/RoE1jdbZpg";0;0;0;0;in;104446991;1726880671769977279;detikHealth;https://twitter.com/detikHealth/status/1726880671769977279
Tue Nov 21 08:19:00 +0000 2023;1726877859527213135;"Nyamuk Wolbachia Dinarasikan Misi Bill Gates Sebar Gen LGBT, Ilmuwan Pastikan Hoax!  Ada banyak hoaks terkait teknologi nyamuk wolbachia. Meski sebenarnya untuk mengendalikan DBD, ada narasi yang mengaitkannya dengan LGBT.  &gt &gt  https://t.co/uwewDrwMlj  #detikhealth";1;0;2;1;in;69183155;1726877859527213135;detikcom;https://twitter.com/detikcom/status/1726877859527213135
Tue Nov 21 08:02:06 +0000 2023;1726873608503558448;"Kontroversi Penggunaan Wolbachia di Indonesia untuk Perangi DBD https://t.co/1JULCWsb1o";0;0;0;0;in;552523769;1726873608503558448;KATADATAcoid;https://twitter.com/KATADATAcoid/status/1726873608503558448
Tue Nov 21 07:52:33 +0000 2023;1726871206064959664;"Inovasi Kemenkes menyebar nyamuk Wolbachia di lima kota adalah langkah proaktif dalam penanggulangan DBD. Penggunaan Wolbachia tanpa rekayasa genetik pada nyamuk menunjukkan pendekatan ramah lingkungan. Harapan penurunan kasus DBD dapat terwujud dengan efektivitas teknologi ini. https://t.co/sGHLLVjXxG";0;0;0;0;in;1507784501950566401;1726871206064959664;crimera_;https://twitter.com/crimera_/status/1726871206064959664
Tue Nov 21 07:47:06 +0000 2023;1726869831507657028;"Bukan Hanya Indonesia, 13 Negara Ini Pakai Wolbachia untuk Perangi DBD https://t.co/rmZ1F1DKNU";0;1;0;0;in;552523769;1726869831507657028;KATADATAcoid;https://twitter.com/KATADATAcoid/status/1726869831507657028
Tue Nov 21 07:39:00 +0000 2023;1726867793445114286;"Digigit Nyamuk Wolbachia Vs Nyamuk Biasa, Bentolnya Berbeda? Ini Kata Peneliti  Heboh pelepasan nyamuk ber-wolbachia untuk menangkal demam berdarah dengue (DBD). Seperti apa sih efek samping gigitan nyamuk ber-wolbachia? Ini jawabannya.  &gt &gt  https://t.co/AYboHISo9O  #detikhealth";0;3;0;1;in;69183155;1726867793445114286;detikcom;https://twitter.com/detikcom/status/1726867793445114286
Tue Nov 21 07:37:35 +0000 2023;1726867437847707909;"Memasuki musim penghujan Kementerian Kesehatan akan melakukan pencegahan dan pengurangan penyebaran demam berdarah dengue (DBD), dengan menyebarkan telur nyamuk wolbachia. https://t.co/nltS9ZCmBB";1;0;0;0;in;154102750;1726867437847707909;Beritasatu;https://twitter.com/Beritasatu/status/1726867437847707909
Tue Nov 21 07:28:18 +0000 2023;1726865103709188402;"Kementerian Kesehatan menerapkan inovasi teknologi wolbachia untuk menurunkan penyebaran Demam Berdarah Dengue (DBD) di Indonesia. https://t.co/G0YTz7P6Yb";1;1;0;0;in;564408749;1726865103709188402;bkpkkemenkes;https://twitter.com/bkpkkemenkes/status/1726865103709188402
Tue Nov 21 06:24:05 +0000 2023;1726848942183534641;"Mengenal Wolbachia, Bakteri yang Mampu Menekan Penyebaran DBD https://t.co/hsuNbWjlyd";0;0;0;0;in;552523769;1726848942183534641;KATADATAcoid;https://twitter.com/KATADATAcoid/status/1726848942183534641
Tue Nov 21 06:04:08 +0000 2023;1726843920653471897;"Dalam beberapa waktu belakangan, marak informasi tentang pro kontra penggunaan inovasi teknologi nyamuk wolbachia di Indonesia. Padahal, inovasi yang satu ini telah disetujui oleh Kementerian Kesehatan untuk menurunkan penyebaran Demam Berdarah Dengue (DBD). ___ #vivacoid #dbd https://t.co/hay7tve5p7";0;1;0;0;in;41730943;1726843920653471897;VIVAcoid;https://twitter.com/VIVAcoid/status/1726843920653471897
Tue Nov 21 05:46:46 +0000 2023;1726839551186899022;"Menanggapi kekhawatiran nyamuk wolbachia bisa berbahaya, Kemenkes meyakinkan masyarakat bahwa metode ini sudah teruji menurunkan kasus DBD. https://t.co/akNAR7BnEZ";0;0;0;3;in;135815019;1726839551186899022;detikinet;https://twitter.com/detikinet/status/1726839551186899022
Tue Nov 21 05:19:00 +0000 2023;1726832560922415440;"Kemenkes Tebar Nyamuk Wolbachia di 5 Kota untuk Lawan DBD  Kementerian Kesehatan RI (Kemenkes) melakukan pilot project penanggulangan demam berdarah dengue (DBD) dengan nyamuk wolbachia di lima kota.  &gt &gt https://t.co/9YInUgB1xn  via  @detikHealth";0;4;0;3;in;69183155;1726832560922415440;detikcom;https://twitter.com/detikcom/status/1726832560922415440
Tue Nov 21 05:09:00 +0000 2023;1726830044486791381;"Gaduh Nyamuk Wolbachia untuk Tangkal DBD, PB IDI Angkat Bicara  Pelepasan nyamuk wolbachia belakangan memicu kegaduhan. Banyak informasi simpang siur yang memicu kekhawatiran masyarakat. Ikatan Dokter Indonesia buka suara.  &gt &gt  https://t.co/EiZIJ1JSeW  #detikhealth";0;3;1;1;in;69183155;1726830044486791381;detikcom;https://twitter.com/detikcom/status/1726830044486791381
Tue Nov 21 04:42:56 +0000 2023;1726823487669690675;"Viral Nyamuk Wolbachia, Apa Itu? Disebut Bisa Lawan DBD, Ini Faktanya!  https://t.co/x2MLPBnIlt  Editor : jabar ekspres / Atep Hilmansyah #jabarekspres #Viral #Demamberdarah #Kesehatan #nyamukWolbachia";0;0;0;0;in;1718860181994659840;1726823487669690675;Jabareksprescom;https://twitter.com/Jabareksprescom/status/1726823487669690675
Tue Nov 21 04:19:00 +0000 2023;1726817461461254180;"Riset Nyamuk Wolbachia RI Sudah Sejak 2011, Ini Tahapan dan Hasilnya  Riset inovasi teknologi wolbachia di Indonesia ternyata sudah ada sejak dari 2011 untuk memberantas demam berdarah dengue (DBD). Begini tahapan lengkapnya.  &gt &gt  https://t.co/mpUNgUFjEG  via @detikHealth";0;1;3;2;in;69183155;1726817461461254180;detikcom;https://twitter.com/detikcom/status/1726817461461254180
Tue Nov 21 04:03:37 +0000 2023;1726813590013821020;"Riset inovasi teknologi wolbachia di Indonesia ternyata sudah ada sejak dari 2011 untuk memberantas demam berdarah dengue (DBD). Begini tahapan lengkapnya.  https://t.co/W9bWvrY3TG";0;1;0;0;in;104446991;1726813590013821020;detikHealth;https://twitter.com/detikHealth/status/1726813590013821020
Tue Nov 21 04:00:16 +0000 2023;1726812750134018421;"Begini Cara Nyamuk Wolbachia Bekerja untuk Atasi DBD  https://t.co/d9J4Gmdb9I";0;0;0;0;in;426321924;1726812750134018421;zonasubang;https://twitter.com/zonasubang/status/1726812750134018421
Tue Nov 21 03:58:39 +0000 2023;1726812343097868372;"Begini Cara Nyamuk Wolbachia Bekerja untuk Atasi DBD  https://t.co/jEufU9p83W";0;0;0;0;in;286472930;1726812343097868372;Jabar24Jam;https://twitter.com/Jabar24Jam/status/1726812343097868372
Tue Nov 21 03:57:08 +0000 2023;1726811958899544147;"Rahmad Dorong Masifkan Sosialisasi Manfaat Bakteri Wolbachia Untuk Pencegahan DBD https://t.co/gzzjSAbUzt";0;0;0;0;in;584835300;1726811958899544147;GesuriID;https://twitter.com/GesuriID/status/1726811958899544147
Tue Nov 21 03:52:29 +0000 2023;1726810790668497379;"Tengah Disorot karena akan Dilepaskan, Ini Dia Nyamuk Wolbachia yang Dinilai Mampu Basmi DBD    https://t.co/pA23vmmiyB";0;0;0;0;in;263711825;1726810790668497379;tribunjateng;https://twitter.com/tribunjateng/status/1726810790668497379
Tue Nov 21 03:47:08 +0000 2023;1726809445274149008;"Fakta-Fakta Nyamuk Wolbachia Penumpas DBD yang Disebar di 5 Kota https://t.co/31GycV4Z64";0;3;8;14;in;17128975;1726809445274149008;CNNIndonesia;https://twitter.com/CNNIndonesia/status/1726809445274149008
Tue Nov 21 03:40:00 +0000 2023;1726807647272522125;"Mantan Menteri Kesehatan Siti Fadillah Supari ikut mempertanyakan langkah pengendalian demam berdarah dengue (DBD) dengan cara tersebut.  #rakyatmerdeka #dbd #Wolbachia  https://t.co/xwG5Aksxsj";0;0;1;1;in;1474011848118657029;1726807647272522125;_rakyatmerdeka;https://twitter.com/_rakyatmerdeka/status/1726807647272522125
Tue Nov 21 03:40:00 +0000 2023;1726807646903148805;"Mantan Menteri Kesehatan Siti Fadillah Supari ikut mempertanyakan langkah pengendalian demam berdarah dengue (DBD) dengan cara tersebut.  #rakyatmerdeka #dbd #Wolbachia  https://t.co/xwG5AkrZCL";0;0;0;0;in;1474011848118657029;1726807646903148805;_rakyatmerdeka;https://twitter.com/_rakyatmerdeka/status/1726807646903148805
Tue Nov 21 03:30:00 +0000 2023;1726805131688345778;"Kebijakan Pemerintah, melalui Kementerian Kesehatan (Kemenkes) yang menyebarkan nyamuk wolbachia ke beberapa wilayah, menuai kontroversi.  #rakyatmerdeka #dbd #wolbachia  https://t.co/8MBOgvN2uh";0;0;0;0;in;1474011848118657029;1726805131688345778;_rakyatmerdeka;https://twitter.com/_rakyatmerdeka/status/1726805131688345778
Tue Nov 21 02:35:44 +0000 2023;1726791475961414031;"Viral Nyamuk Wolbachia, Apa Itu? Disebut Bisa Lawan DBD, Ini Faktanya!  https://t.co/mwrxP1Jdrr  #radarjabar #viral #NyamukWolbachia #DBD #Bakteri #Selasa";0;0;0;2;in;1651883208404000769;1726791475961414031;radarjabar_id;https://twitter.com/radarjabar_id/status/1726791475961414031
