created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,cleaned_text
Wed Jan 31 06:57:17 +0000 2024,1752586833882722553,"Kementerian Kesehatan RI telah memperluas teknologi Wolbachia untuk mengendalikan penyakit demam berdarah dengue (DBD) di lima kota di luar Yogyakarta yakni Semarang, Jakarta Barat, Bandung, Kupang, dan Bontang sejak Mei 2023. (cont) https://t.co/lvKYh1RQ4y",0,1,1,3,in,1184330792224190465,1752586833882722553,centertropmed,https://twitter.com/centertropmed/status/1752586833882722553,"kementerian kesehatan ri telah memperluas teknologi wolbachia untuk mengendalikan penyakit demam berdarah dengue (dbd) di lima kota di luar yogyakarta yakni semarang, jakarta barat, bandung, kupang, dan bontang sejak mei 2023. (cont)"
Tue Jan 30 00:43:25 +0000 2024,1752130358441914856,Wolbachia pelengkap pengendalian DBD: dua misinformasi perlu diluruskan https://t.co/JOtYciplar,0,0,0,0,in,1604473330936909824,1752130358441914856,wotasepur,https://twitter.com/wotasepur/status/1752130358441914856,wolbachia pelengkap pengendalian dbd: dua misinformasi perlu diluruskan
Wed Jan 17 07:57:39 +0000 2024,1747528598272290890,"Pusat Kedokteran Tropis (PKT) UGM bekerjasama dengan Perkumpulan Dokter Seluruh Indonesia (PDSI) akan mengadakan webinar yang mengangkat tema: “Wolbachia, Inovasi Cegah DBD Karya Anak Bangsa” https://t.co/KU2n2ct0L5",0,1,0,0,in,1184330792224190465,1747528598272290890,centertropmed,https://twitter.com/centertropmed/status/1747528598272290890,"pusat kedokteran tropis (pkt) ugm bekerjasama dengan perkumpulan dokter seluruh indonesia (pdsi) akan mengadakan webinar yang mengangkat tema: “wolbachia, inovasi cegah dbd karya anak bangsa”"
Wed Dec 20 11:41:22 +0000 2023,1737438034495508866,"Yuk, saksikan dukungan Ketua PC Muslimat NU Bantul, drg. Hj. Siti Roikhana Munawaroh terhadap Wolbachia.  https://t.co/3TUV4fp8Pw  #stophoax #ugm #fkkmkugm #tropmed #tropmedugm #tropmedstory #arbovirus #dengue #wolbachia #DBD #DemamBerdarah #WolbachiaNyamukBaik",0,0,0,0,in,1184330792224190465,1737438028518617585,centertropmed,https://twitter.com/centertropmed/status/1737438034495508866,"yuk, saksikan dukungan ketua pc muslimat nu bantul, drg. hj. siti roikhana munawaroh terhadap wolbachia."
Tue Dec 19 23:34:25 +0000 2023,1737255091814445083,Teknologi wolbachia disebut efektif untuk menangani DBD. Bagaimana nasib intervensi lain seperti metode fogging? Begini kata Kemenkes. https://t.co/DsIl8yyf7x,1,0,0,0,in,104446991,1737255091814445083,detikHealth,https://twitter.com/detikHealth/status/1737255091814445083,teknologi wolbachia disebut efektif untuk menangani dbd. bagaimana nasib intervensi lain seperti metode fogging? begini kata kemenkes.
Tue Dec 19 15:56:47 +0000 2023,1737139927400464544,"Bener juga nih usulannya, lepas dulu dirumahnya pakmen sekaligus di lingkungan kemenkes 😬😬😬😝  @KemenkesRI #wolbachia #dbd https://t.co/UnnnlfKmbx",0,0,0,2,in,1644384531636686848,1737139927400464544,gina_virginia98,https://twitter.com/gina_virginia98/status/1737139927400464544,"bener juga nih usulannya, lepas dulu dirumahnya pakmen sekaligus di lingkungan kemenkes 😬😬😬😝"
Tue Dec 19 11:20:15 +0000 2023,1737070335122624560,"Ditentang oleh Beberapa Kelompok, Peneliti Jelaskan Bahwa Wolbachia Aman dan Bukan Rekayasa Genetik #Wolbachia #DBD #Dengue #UGM #Kemenkes https://t.co/SO50H6AMKF",0,0,0,0,in,1351116040294563842,1737070335122624560,Tepas_id,https://twitter.com/Tepas_id/status/1737070335122624560,"ditentang oleh beberapa kelompok, peneliti jelaskan bahwa wolbachia aman dan bukan rekayasa genetik"
Tue Dec 19 10:51:28 +0000 2023,1737063091182186514,"Bagaimana hal tersebut dapat terjadi? Mari kita simak kesaksian Ratna Dewi, petugas surveilans Kelurahan Cokrodiningratan, Jetis, Kota Yogyakarta.  #stophoax #ugm #fkkmkugm #tropmed #tropmedugm #tropmedstory #arbovirus #dengue #wolbachia #DBD #DemamBerdarah #WolbachiaNyamukBaik https://t.co/IIYZPqtjgX",0,0,0,0,in,1184330792224190465,1737063088015433987,centertropmed,https://twitter.com/centertropmed/status/1737063091182186514,"bagaimana hal tersebut dapat terjadi? mari kita simak kesaksian ratna dewi, petugas surveilans kelurahan cokrodiningratan, jetis, kota yogyakarta."
Tue Dec 19 06:59:28 +0000 2023,1737004704591450307,Kenalan dengan Wolbachia: Si Bakteri Pengendali DBD https://t.co/YI80NhUjvz,0,0,0,0,in,3151983606,1737004704591450307,rsudsoeselo,https://twitter.com/rsudsoeselo/status/1737004704591450307,kenalan dengan wolbachia: si bakteri pengendali dbd
Sat Dec 16 03:20:50 +0000 2023,1735862522186735741,Dr dr I Made Sudarmaja MKes mengatakan metode atau teknologi Wolbachia untuk menekan kasus DBD itu aman bagi manusia dan lingkungan. https://t.co/njqyTFfLHG - Akademisi Udayana: Metode Wolbachia Aman bagi Manusia dan Lingkungan https://t.co/Qtd52UKrat,0,0,0,0,in,2655442453,1735862522186735741,nusabalicom,https://twitter.com/nusabalicom/status/1735862522186735741,dr dr i made sudarmaja mkes mengatakan metode atau teknologi wolbachia untuk menekan kasus dbd itu aman bagi manusia dan lingkungan.  - akademisi udayana: metode wolbachia aman bagi manusia dan lingkungan
Mon Dec 11 02:28:33 +0000 2023,1734037423032819789,Metode wolbachia atasi DBD bergantung pada populasi. https://t.co/TewXjWwj6g,0,0,0,0,in,874558344593195008,1734037423032819789,validnewsid,https://twitter.com/validnewsid/status/1734037423032819789,metode wolbachia atasi dbd bergantung pada populasi.
Sat Dec 09 01:00:02 +0000 2023,1733290372951097585,Penggunaan bakteri wolbachia untuk menekan kasus demam berdarah dengue (DBD) di Indonesia masih menghadapi perdebatan karena banyak yang menganggap teknik tersebut sebagai rekayasa genetika. https://t.co/1jLsbeXmb5,0,0,0,1,in,75077164,1733290372951097585,voaindonesia,https://twitter.com/voaindonesia/status/1733290372951097585,penggunaan bakteri wolbachia untuk menekan kasus demam berdarah dengue (dbd) di indonesia masih menghadapi perdebatan karena banyak yang menganggap teknik tersebut sebagai rekayasa genetika.
Fri Dec 08 14:07:12 +0000 2023,1733126083179171905,"Sepanjang 2023 Hanya Ada 71 Kasus DBD, Turun karena Wolbachia https://t.co/FjNwV0H0iW #beritajogja #jogja #jogjaistimewa https://t.co/NUnIuXKAxi",0,0,0,1,in,118371948,1733126083179171905,Harian_Jogja,https://twitter.com/Harian_Jogja/status/1733126083179171905,"sepanjang 2023 hanya ada 71 kasus dbd, turun karena wolbachia"
Fri Dec 08 04:27:00 +0000 2023,1732980070640468375,Ia lalu melanjutkan jika penelitian teknologi Wolbachia di Indonesia dilakukan sepenuhnya oleh Yayasan Tahija. #stophoax #ugm #fkkmkugm #tropmed #tropmedugm #bloodfeedchallenge #bloodfeed #arbovirus #dengue #wolbachia #DBD #DemamBerdarah #WolbachiaNyamukBaik https://t.co/WRCSr2r8iY,0,0,0,0,in,1184330792224190465,1732980066722988348,centertropmed,https://twitter.com/centertropmed/status/1732980070640468375,ia lalu melanjutkan jika penelitian teknologi wolbachia di indonesia dilakukan sepenuhnya oleh yayasan tahija.
Wed Dec 06 02:10:42 +0000 2023,1732220993861492842,"Wolbachia"" merupakan inovasi terbaru pengendalian virus dengue penyebab DBD. Perlu dukungan penuh masyarakat untuk keberlanjutan program ini. #ArtikelOpini #AdadiKompas   https://t.co/8fU7l9aLZ3""",0,0,0,0,in,771030588,1732220993861492842,KompasData,https://twitter.com/KompasData/status/1732220993861492842,"wolbachia"" merupakan inovasi terbaru pengendalian virus dengue penyebab dbd. perlu dukungan penuh masyarakat untuk keberlanjutan program ini."
Mon Dec 04 18:03:27 +0000 2023,1731735984864436640,"Berkat Wolbachia, Kota Yogyakarta Catat Rekor Kasus DBD Terendah https://t.co/hC2WynmW5w",0,0,0,0,in,1689855405726588928,1731735984864436640,zhrannita,https://twitter.com/zhrannita/status/1731735984864436640,"berkat wolbachia, kota yogyakarta catat rekor kasus dbd terendah"
Mon Dec 04 17:59:43 +0000 2023,1731735045382283571,Yoya-Bantul Sukses Turunkan DBD Atasi Endemi Dengue dengan Wolbachia https://t.co/5yo5zUURrM,0,0,0,0,in,1687876549151002624,1731735045382283571,diyandahlia,https://twitter.com/diyandahlia/status/1731735045382283571,yoya-bantul sukses turunkan dbd atasi endemi dengue dengan wolbachia
Mon Dec 04 14:20:23 +0000 2023,1731679846269395181,"Artikel bagus dari SG... Proyek Wolbachia udah berjalan sejak 2016, gagal, DBD naik, virus berubah menjadi fenotipe yang berbeda dll. https://t.co/aSPkpOWuS4 https://t.co/Y9g9u0Gp8P",2,3,69,97,in,1613929735020773376,1731679846269395181,TedInvestigasi,https://twitter.com/TedInvestigasi/status/1731679846269395181,"artikel bagus dari sg... proyek wolbachia udah berjalan sejak 2016, gagal, dbd naik, virus berubah menjadi fenotipe yang berbeda dll."
Mon Dec 04 07:08:19 +0000 2023,1731571113342451714,Tapi jangan khawatir! Kementerian Kesehatan Republik Indonesia telah menerapkan teknologi Wolbachia untuk mengatasi DBD di lima kota di Indonesia. https://t.co/XXlkzZc6z9,0,1,0,0,in,1715572460,1731571093142708628,DiskominfoPWK,https://twitter.com/DiskominfoPWK/status/1731571113342451714,tapi jangan khawatir! kementerian kesehatan republik indonesia telah menerapkan teknologi wolbachia untuk mengatasi dbd di lima kota di indonesia.
Mon Dec 04 04:20:51 +0000 2023,1731528970024399288,POLEMIK WOLBACHIA: Mengenal Efektivitas Inovasi Teknologi Atasi DBD https://t.co/VRSlN6pzZo   @PBIDI #Wolbachia efektif atau tidak? #DemamBerdarahDengue #DBD,0,0,0,0,in,1384920316292468739,1731528970024399288,prohealthid,https://twitter.com/prohealthid/status/1731528970024399288,polemik wolbachia: mengenal efektivitas inovasi teknologi atasi dbd      efektif atau tidak?
Sun Dec 03 23:10:08 +0000 2023,1731450776831320513,Nyamuk Dengan Bakteri Wolbachia Berhasil Turunkan Kematian Akibat DBD https://t.co/lvzzgt0Gsy,0,0,0,0,in,1256917528657330176,1731450776831320513,BiznewsId,https://twitter.com/BiznewsId/status/1731450776831320513,nyamuk dengan bakteri wolbachia berhasil turunkan kematian akibat dbd
Sun Dec 03 15:21:08 +0000 2023,1731332747690639489,"Mengenal Intervensi Wolbachia, Pelengkap Program Pengendalian Demam Berdarah Dengue (DBD): Intervensi Wolbachia dipercaya efektif dalam mengendalikan kasus demam berdarah dengue dan tentunya aman bagi manusia, hewan, serta lingkungan. https://t.co/f27oCoKFUo",0,0,0,0,in,184706308,1731332747690639489,FIMELAdotcom,https://twitter.com/FIMELAdotcom/status/1731332747690639489,"mengenal intervensi wolbachia, pelengkap program pengendalian demam berdarah dengue (dbd): intervensi wolbachia dipercaya efektif dalam mengendalikan kasus demam berdarah dengue dan tentunya aman bagi manusia, hewan, serta lingkungan."
Sun Dec 03 01:00:00 +0000 2023,1731116039054721394,Dinkes DKI Jakarta menegaskan pelaksanaan program penyebaran nyamuk Wolbachia untuk mencegah wabah DBD aman untuk manusia https://t.co/mp1UTtjQ0s,0,0,1,1,in,47274731,1731116039054721394,okezonenews,https://twitter.com/okezonenews/status/1731116039054721394,dinkes dki jakarta menegaskan pelaksanaan program penyebaran nyamuk wolbachia untuk mencegah wabah dbd aman untuk manusia
Sun Dec 03 05:05:11 +0000 2023,1731177738327994560,Soal Nyamuk Ber Wolbachia Untuk Penanganan DBD Prof Tjandra Usulkan 3 Hal Ini https://t.co/MqJyHqrKcn https://t.co/2i1t4Wulhy,0,0,0,0,in,995882060416892928,1731177738327994560,news24_coid,https://twitter.com/news24_coid/status/1731177738327994560,soal nyamuk ber wolbachia untuk penanganan dbd prof tjandra usulkan 3 hal ini
Sat Dec 02 12:00:01 +0000 2023,1730919747779457272,Gerakan antisipasi demam berdarah semakin kuat di Bontang! Dinas Kesehatan menyasar langsung masyarakat dengan menyebarkan 3.031 ember berisi telur nyamuk wolbachia.  #dbd #dinaskesehatan #bontang #kaltim https://t.co/Xx3TNgsbMQ,0,0,0,0,in,3312427500,1730919747779457272,prokaldotco,https://twitter.com/prokaldotco/status/1730919747779457272,gerakan antisipasi demam berdarah semakin kuat di bontang! dinas kesehatan menyasar langsung masyarakat dengan menyebarkan 3.031 ember berisi telur nyamuk wolbachia.
Sat Dec 02 06:02:13 +0000 2023,1730829704817680546,But what exactly is the Wolbachia Mosquito? And how can it reduce the spread of dengue? Let's check out the following information!  #SEAToday #Indonesia #DengueFever #DBD #Wolbachia https://t.co/jV92Rzkzi1,0,0,1,3,en,1314830750533865472,1730829701911089499,seatodaynews,https://twitter.com/seatodaynews/status/1730829704817680546,but what exactly is the wolbachia mosquito? and how can it reduce the spread of dengue? let's check out the following information!
Sat Dec 02 04:50:35 +0000 2023,1730811675585216560,Balai Vektor Salatiga: Nyamuk Wolbachia Bisa Kurangi Kasus DBD Sampai 77 Persen https://t.co/LzfqZe65Nz,0,0,1,1,in,1318855369641263105,1730811675585216560,IDNTimesJateng,https://twitter.com/IDNTimesJateng/status/1730811675585216560,balai vektor salatiga: nyamuk wolbachia bisa kurangi kasus dbd sampai 77 persen
Sat Dec 02 04:26:08 +0000 2023,1730805523740754337,INFOGRAFIS: Cara Kerja Nyamuk Wolbachia Lawan DBD https://t.co/dMUmiBbgLg,0,0,2,0,in,17128975,1730805523740754337,CNNIndonesia,https://twitter.com/CNNIndonesia/status/1730805523740754337,infografis: cara kerja nyamuk wolbachia lawan dbd
Sat Dec 02 04:22:18 +0000 2023,1730804557763252608,Kemenkes RI brsm Avengers Kesehatan Indonesia &amp  16 media TV berada d pabrik telur nyamuk baik wolbachia di B2P2VRP Salatiga untuk melihat proses pembuatan 8 jt telur nyamuk per minggu untuk dikirim di lokasi implementasi nyamuk baik wolbachia utk menurunkan kasus DBD &amp  0 kematian https://t.co/p8OyQnK1H2,0,0,2,4,in,1184694752,1730804557763252608,Ngabila,https://twitter.com/Ngabila/status/1730804557763252608,kemenkes ri brsm avengers kesehatan indonesia &amp  16 media tv berada d pabrik telur nyamuk baik wolbachia di b2p2vrp salatiga untuk melihat proses pembuatan 8 jt telur nyamuk per minggu untuk dikirim di lokasi implementasi nyamuk baik wolbachia utk menurunkan kasus dbd &amp  0 kematian
Fri Dec 01 15:02:43 +0000 2023,1730603337790415256,Kementerian Kesehatan Sebut Teknologi Nyamuk dengan Bakteri Wolbachia Turunkan Kematian Akibat DBD https://t.co/Sl5K4v7o1v,0,0,0,0,in,1450752724396482564,1730603337790415256,NewsPapersID,https://twitter.com/NewsPapersID/status/1730603337790415256,kementerian kesehatan sebut teknologi nyamuk dengan bakteri wolbachia turunkan kematian akibat dbd
Fri Dec 01 11:50:34 +0000 2023,1730554983400276454,Inovasi Wolbachia Demi Menekan Kasus DBD https://t.co/7HSbe2j4HO #TempoGrafis,0,0,0,2,in,18129942,1730554983400276454,tempodotco,https://twitter.com/tempodotco/status/1730554983400276454,inovasi wolbachia demi menekan kasus dbd
Fri Dec 01 10:56:09 +0000 2023,1730541287953359227,Bakteri Wolbachia Turunkan Kematian Akibat DBD https://t.co/LWh7sVwWnw lewat @Buser Online,0,0,0,0,in,1501104265812537349,1730541287953359227,buseronline2022,https://twitter.com/buseronline2022/status/1730541287953359227,bakteri wolbachia turunkan kematian akibat dbd  lewat  online
Fri Dec 01 10:39:11 +0000 2023,1730537018260885613,Nyamuk Bakteri Wolbachia Turunkan Kematian Akibat DBD https://t.co/pVVfRu4coc,0,0,0,0,in,393754944,1730537018260885613,TopCareerID,https://twitter.com/TopCareerID/status/1730537018260885613,nyamuk bakteri wolbachia turunkan kematian akibat dbd
Fri Dec 01 09:31:06 +0000 2023,1730519882490614058,Ciri-Ciri Nyamuk Wolbachia yang Diklaim Bisa Cegah Penularan DBD https://t.co/7lwZcBnWyS #TempoTekno,1,0,2,4,in,18129942,1730519882490614058,tempodotco,https://twitter.com/tempodotco/status/1730519882490614058,ciri-ciri nyamuk wolbachia yang diklaim bisa cegah penularan dbd
Fri Dec 01 10:14:12 +0000 2023,1730530731586421247,"Diklaim Bisa Atasi Tekan Kasus DBD, Begini Cara Kerja Nyamuk Wolbachia https://t.co/SVVDkbBihk",0,0,0,0,in,1268367990858235904,1730530731586421247,SwastikaAdvert,https://twitter.com/SwastikaAdvert/status/1730530731586421247,"diklaim bisa atasi tekan kasus dbd, begini cara kerja nyamuk wolbachia"
Fri Dec 01 10:15:00 +0000 2023,1730530930396471514,Seperti apa keseruan acaranya? Swipe ke kiri untuk mendapat jawabannya ya.  #ugm #fkkmkugm #tropmed #tropmedugm #tropmedask #arbovirus #dengue #wolbachia #DBD #DemamBerdarah #WolbachiaNyamukBaik #talkshow https://t.co/Qyxy4Kn15y,0,0,0,0,in,1184330792224190465,1730530925098983877,centertropmed,https://twitter.com/centertropmed/status/1730530930396471514,seperti apa keseruan acaranya? swipe ke kiri untuk mendapat jawabannya ya.
Fri Dec 01 08:26:44 +0000 2023,1730503684935897206,"Tinggal bagaimana para sales"" melogiskan nyamuk wolbachia bisa kawin dg nyamuk DBD lalu lahir keturunan Nyamuk anti DBD. Kemudian cerdas kah masyarakat? https://t.co/B0qCJmvqOj""",0,0,0,0,in,1000418692952305665,1730503684935897206,umpupemuai,https://twitter.com/umpupemuai/status/1730503684935897206,"tinggal bagaimana para sales"" melogiskan nyamuk wolbachia bisa kawin dg nyamuk dbd lalu lahir keturunan nyamuk anti dbd. kemudian cerdas kah masyarakat?"
Fri Dec 01 06:34:28 +0000 2023,1730475434696192313,Kemenkes memastikan penerapan inovasi Wolbachia untuk menekan kasus demam berdarah dengue (DBD) di Indonesia aman untuk manusia dan telah dibuktikan melalui penelitian.  Laman #infografik: https://t.co/rRwvid1X8O https://t.co/40wmuVwnSV,1,0,0,1,in,18071520,1730475434696192313,antaranews,https://twitter.com/antaranews/status/1730475434696192313,kemenkes memastikan penerapan inovasi wolbachia untuk menekan kasus demam berdarah dengue (dbd) di indonesia aman untuk manusia dan telah dibuktikan melalui penelitian.  laman :
Fri Dec 01 06:08:56 +0000 2023,1730469007608909857,MENTERI Kesehatan Budi Gunadi Sadikin mengatakan implementasi teknologi  nyamuk dengan bakteri wolbachia berhasil menurunkan incidence rate Demam  Berdarah Dengue (DBD) di Yogyakarta.   Sumber: https://t.co/Z3TRZGgE46,0,0,0,0,in,68930552,1730469007608909857,mediaindonesia,https://twitter.com/mediaindonesia/status/1730469007608909857,menteri kesehatan budi gunadi sadikin mengatakan implementasi teknologi  nyamuk dengan bakteri wolbachia berhasil menurunkan incidence rate demam  berdarah dengue (dbd) di yogyakarta.   sumber:
Fri Dec 01 04:39:20 +0000 2023,1730446458279936470,Wingko Semarang : Wolbachia ing Semarang  Pengentasan DBD melahirkan sebuah inovasi metode baru yakni melalui wolbachia yang terkandung dalam nyamuk. Selengkapnya saksikan di youtube : Semarang Pemkot  @dkksemarang @MbakIta_SMG  @PemkotSmg  @PemkotSemarang https://t.co/UTSk7JgB2H,0,0,0,0,in,1046795982732546048,1730446458279936470,ppidkotasmg,https://twitter.com/ppidkotasmg/status/1730446458279936470,wingko semarang : wolbachia ing semarang  pengentasan dbd melahirkan sebuah inovasi metode baru yakni melalui wolbachia yang terkandung dalam nyamuk. selengkapnya saksikan di youtube : semarang pemkot
